x0,y0,x1,y1,fit1_1,fit1_2,fit1_3,fit1_4,fit1_5,fit2_1,fit2_2,fit2_3,fit2_4,fit2_5,disp1_1,disp1_2,disp1_3,disp1_4,disp1_5,disp2_1,disp2_2,disp2_3,disp2_4,disp2_5
0,10,NA,NA,0.0253256656861693,0.0223406494328772,0.0403936544219519,0.036891259506315,0.0601642282979549,0.0253256656861693,0.0563801228617531,0.0152488651602619,0.0815087833527236,0.084674118264636,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0239722256927879,0.0339869806180832,0.0152488651602619,0.0815087833527236,0.0601642282979549,0.0239722256927879,0.0339869806180832,0.0688270740051963,0.036891259506315,0.0601642282979549,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0239722256927879,0.0223406494328772,0.0403936544219519,0.0815087833527236,0.0328807840957528,0.0239722256927879,0.0223406494328772,0.0446952380496108,0.036891259506315,0.0601642282979549,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0239722256927879,0.035606209735375,0.0446952380496108,0.036891259506315,-0.0111654371098056,0.0239722256927879,0.0339869806180832,0.0152488651602619,0.0815087833527236,0.0328807840957528,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0253256656861693,0.0223406494328772,0.0152488651602619,0.036891259506315,0.0328807840957528,0.0253256656861693,0.0339869806180832,0.0848702811920585,0.0815087833527236,0.0328807840957528,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0239722256927879,0.035606209735375,0.0876737887506667,0.036891259506315,0.0601642282979549,0.0428794158858899,0.0563801228617531,0.0848702811920585,0.0815087833527236,0.0601642282979549,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0288153852453426,0.0339869806180832,0.0403936544219519,0.0815087833527236,0.0601642282979549,0.058492587803354,0.0223406494328772,0.0848702811920585,0.036891259506315,0.0328807840957528,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0239722256927879,0.035606209735375,0.0848702811920585,0.036891259506315,0.0328807840957528,0.0239722256927879,0.0223406494328772,0.0876737887506667,0.0815087833527236,0.0328807840957528,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0239722256927879,0.0563801228617531,0.0688270740051963,0.0620705716215711,0.0328807840957528,0.0253256656861693,0.033240781601367,0.0446952380496108,0.0620705716215711,0.0531201461988846,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0239722256927879,0.035606209735375,0.0446952380496108,0.036891259506315,0.0328807840957528,0.058492587803354,0.0339869806180832,0.0848702811920585,0.0620705716215711,0.0601642282979549,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0239722256927879,0.035606209735375,0.0446952380496108,0.0815087833527236,0.0601642282979549,0.0239722256927879,0.0563801228617531,0.0876737887506667,0.036891259506315,-0.0111654371098056,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0253256656861693,0.0339869806180832,0.0688270740051963,0.0620705716215711,0.0601642282979549,0.0253256656861693,0.035606209735375,0.0688270740051963,0.0620705716215711,0.0328807840957528,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0288153852453426,0.0563801228617531,0.0848702811920585,0.0815087833527236,0.0531201461988846,0.0288153852453426,0.0223406494328772,0.0876737887506667,0.0815087833527236,0.0601642282979549,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0239722256927879,0.035606209735375,0.0446952380496108,0.0815087833527236,0.0601642282979549,0.0239722256927879,0.0339869806180832,0.0403936544219519,0.0815087833527236,0.084674118264636,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0151903363222078,0.035606209735375,0.0403936544219519,0.036891259506315,0.0328807840957528,0.0253256656861693,0.035606209735375,0.0446952380496108,0.036891259506315,0.084674118264636,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0239722256927879,0.0339869806180832,0.0688270740051963,0.036891259506315,0.0601642282979549,0.0239722256927879,0.0339869806180832,0.0403936544219519,0.036891259506315,0.0328807840957528,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0239722256927879,0.0339869806180832,0.0403936544219519,0.0815087833527236,0.084674118264636,0.058492587803354,0.0223406494328772,0.0152488651602619,0.0620705716215711,0.0328807840957528,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0151903363222078,0.0563801228617531,0.0403936544219519,0.0815087833527236,-0.0111654371098056,0.0151903363222078,0.0563801228617531,0.0876737887506667,0.0620705716215711,0.0328807840957528,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0253256656861693,0.035606209735375,0.0403936544219519,0.0661107270220986,0.0328807840957528,0.0253256656861693,0.035606209735375,0.0152488651602619,0.036891259506315,0.0601642282979549,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0151903363222078,0.0563801228617531,0.0446952380496108,0.0620705716215711,0.0531201461988846,0.0253256656861693,0.035606209735375,0.0876737887506667,0.0620705716215711,0.0531201461988846,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0239722256927879,0.035606209735375,0.0446952380496108,0.036891259506315,0.0328807840957528,0.0239722256927879,0.0223406494328772,0.0876737887506667,0.0620705716215711,0.0531201461988846,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0253256656861693,0.035606209735375,0.0403936544219519,0.036891259506315,0.0601642282979549,0.0151903363222078,0.035606209735375,0.0403936544219519,0.0815087833527236,0.0601642282979549,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.058492587803354,0.033240781601367,0.0848702811920585,0.036891259506315,-0.0111654371098056,0.0239722256927879,0.0223406494328772,0.0688270740051963,0.036891259506315,0.0601642282979549,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0253256656861693,0.0223406494328772,0.0152488651602619,0.0620705716215711,0.0328807840957528,0.0239722256927879,0.035606209735375,0.0848702811920585,0.0815087833527236,0.0531201461988846,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0151903363222078,0.0563801228617531,0.0152488651602619,0.0815087833527236,0.0328807840957528,0.0239722256927879,0.035606209735375,0.0446952380496108,0.0815087833527236,0.0328807840957528,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0253256656861693,0.035606209735375,0.0152488651602619,0.0620705716215711,0.0531201461988846,0.0239722256927879,0.0223406494328772,0.0403936544219519,0.0815087833527236,0.0328807840957528,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0239722256927879,0.0339869806180832,0.0446952380496108,0.0620705716215711,0.084674118264636,0.0239722256927879,0.0339869806180832,0.0152488651602619,0.0815087833527236,0.084674118264636,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0239722256927879,0.035606209735375,0.0446952380496108,0.036891259506315,-0.0111654371098056,0.0151903363222078,0.0563801228617531,0.0876737887506667,0.0815087833527236,0.0328807840957528,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0253256656861693,0.0339869806180832,0.0688270740051963,0.036891259506315,0.0601642282979549,0.058492587803354,0.0563801228617531,0.0876737887506667,0.0815087833527236,-0.0111654371098056,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0239722256927879,0.0563801228617531,0.0848702811920585,0.0815087833527236,0.0531201461988846,0.0253256656861693,0.035606209735375,0.0876737887506667,0.0620705716215711,0.0531201461988846,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0253256656861693,0.0223406494328772,0.0688270740051963,0.0815087833527236,0.0531201461988846,0.0239722256927879,0.035606209735375,0.0446952380496108,0.0815087833527236,0.0601642282979549,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0239722256927879,0.0223406494328772,0.0848702811920585,0.036891259506315,0.0601642282979549,0.0428794158858899,0.0563801228617531,0.0876737887506667,0.0661107270220986,0.084674118264636,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0239722256927879,0.0223406494328772,0.0403936544219519,0.0620705716215711,0.0328807840957528,0.0253256656861693,0.033240781601367,0.0446952380496108,0.036891259506315,0.0601642282979549,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0253256656861693,0.035606209735375,0.0446952380496108,0.0620705716215711,0.084674118264636,0.0239722256927879,0.035606209735375,0.0403936544219519,0.0815087833527236,0.0328807840957528,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0151903363222078,0.035606209735375,0.0446952380496108,0.0815087833527236,-0.0111654371098056,0.0239722256927879,0.035606209735375,0.0152488651602619,0.0815087833527236,0.0601642282979549,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0253256656861693,0.0223406494328772,0.0446952380496108,0.036891259506315,-0.0111654371098056,0.0253256656861693,0.033240781601367,0.0152488651602619,0.0815087833527236,0.0601642282979549,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0253256656861693,0.0339869806180832,0.0403936544219519,0.0620705716215711,0.084674118264636,0.0151903363222078,0.035606209735375,0.0403936544219519,0.0815087833527236,-0.0111654371098056,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.058492587803354,0.0223406494328772,0.0848702811920585,0.0620705716215711,0.0601642282979549,0.0428794158858899,0.0563801228617531,0.0446952380496108,0.036891259506315,0.0601642282979549,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0239722256927879,0.035606209735375,0.0403936544219519,0.0815087833527236,-0.0111654371098056,0.0428794158858899,0.0563801228617531,0.0403936544219519,0.0815087833527236,0.0601642282979549,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.058492587803354,0.035606209735375,0.0403936544219519,0.0815087833527236,0.0601642282979549,0.0151903363222078,0.0563801228617531,0.0446952380496108,0.036891259506315,0.0328807840957528,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0239722256927879,0.035606209735375,0.0876737887506667,0.0815087833527236,-0.0111654371098056,0.058492587803354,0.035606209735375,0.0446952380496108,0.0620705716215711,0.0328807840957528,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0253256656861693,0.0563801228617531,0.0848702811920585,0.0815087833527236,0.0328807840957528,0.0239722256927879,0.0223406494328772,0.0688270740051963,0.0620705716215711,0.0601642282979549,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0239722256927879,0.035606209735375,0.0876737887506667,0.036891259506315,0.0601642282979549,0.0253256656861693,0.0223406494328772,0.0848702811920585,0.0815087833527236,0.0601642282979549,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.058492587803354,0.035606209735375,0.0848702811920585,0.036891259506315,0.0328807840957528,0.0253256656861693,0.0339869806180832,0.0446952380496108,0.0815087833527236,0.084674118264636,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0239722256927879,0.035606209735375,0.0848702811920585,0.036891259506315,-0.0111654371098056,0.058492587803354,0.0223406494328772,0.0848702811920585,0.036891259506315,0.0601642282979549,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0253256656861693,0.0223406494328772,0.0848702811920585,0.036891259506315,0.0531201461988846,0.0151903363222078,0.0563801228617531,0.0446952380496108,0.036891259506315,0.0531201461988846,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0288153852453426,0.0339869806180832,0.0848702811920585,0.0815087833527236,0.0601642282979549,0.058492587803354,0.0223406494328772,0.0446952380496108,0.0815087833527236,0.0328807840957528,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0239722256927879,0.0339869806180832,0.0446952380496108,0.0815087833527236,0.084674118264636,0.0239722256927879,0.0339869806180832,0.0152488651602619,0.0815087833527236,0.0328807840957528,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0428794158858899,0.035606209735375,0.0688270740051963,0.0620705716215711,0.0328807840957528,0.0253256656861693,0.033240781601367,0.0403936544219519,0.0661107270220986,0.0328807840957528,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0239722256927879,0.0223406494328772,0.0446952380496108,0.036891259506315,0.0328807840957528,0.0239722256927879,0.0223406494328772,0.0446952380496108,0.0620705716215711,0.0328807840957528,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0239722256927879,0.035606209735375,0.0403936544219519,0.0815087833527236,-0.0111654371098056,0.058492587803354,0.033240781601367,0.0876737887506667,0.036891259506315,0.0601642282979549,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0239722256927879,0.0563801228617531,0.0876737887506667,0.0815087833527236,0.084674118264636,0.0239722256927879,0.035606209735375,0.0403936544219519,0.0815087833527236,-0.0111654371098056,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0239722256927879,0.035606209735375,0.0403936544219519,0.036891259506315,0.0601642282979549,0.0151903363222078,0.0223406494328772,0.0876737887506667,0.0661107270220986,0.0601642282979549,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0288153852453426,0.0563801228617531,0.0446952380496108,0.0815087833527236,0.0601642282979549,0.0428794158858899,0.0563801228617531,0.0152488651602619,0.0661107270220986,0.0531201461988846,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0253256656861693,0.0339869806180832,0.0446952380496108,0.0815087833527236,0.0601642282979549,0.0253256656861693,0.0563801228617531,0.0688270740051963,0.036891259506315,0.0601642282979549,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0428794158858899,0.033240781601367,0.0403936544219519,0.0661107270220986,0.0328807840957528,0.0253256656861693,0.0563801228617531,0.0403936544219519,0.0815087833527236,0.0601642282979549,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0151903363222078,0.035606209735375,0.0446952380496108,0.0815087833527236,0.0328807840957528,0.058492587803354,0.0339869806180832,0.0848702811920585,0.0815087833527236,-0.0111654371098056,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0253256656861693,0.0223406494328772,0.0688270740051963,0.0620705716215711,0.0531201461988846,0.0239722256927879,0.0563801228617531,0.0876737887506667,0.0815087833527236,0.0328807840957528,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.058492587803354,0.0223406494328772,0.0876737887506667,0.0815087833527236,0.0601642282979549,0.0253256656861693,0.033240781601367,0.0403936544219519,0.0661107270220986,0.0601642282979549,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0239722256927879,0.035606209735375,0.0446952380496108,0.0815087833527236,0.0328807840957528,0.058492587803354,0.0223406494328772,0.0152488651602619,0.0815087833527236,-0.0111654371098056,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.058492587803354,0.0223406494328772,0.0876737887506667,0.0620705716215711,0.0601642282979549,0.0428794158858899,0.0339869806180832,0.0403936544219519,0.0815087833527236,0.0601642282979549,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0239722256927879,0.035606209735375,0.0446952380496108,0.0815087833527236,0.0328807840957528,0.0239722256927879,0.0563801228617531,0.0403936544219519,0.0815087833527236,-0.0111654371098056,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0239722256927879,0.035606209735375,0.0446952380496108,0.0620705716215711,0.0531201461988846,0.0288153852453426,0.033240781601367,0.0152488651602619,0.0620705716215711,0.0531201461988846,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0151903363222078,0.0563801228617531,0.0446952380496108,0.0620705716215711,-0.0111654371098056,0.0253256656861693,0.033240781601367,0.0848702811920585,0.036891259506315,0.0601642282979549,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0253256656861693,0.0339869806180832,0.0446952380496108,0.0815087833527236,0.0328807840957528,0.0288153852453426,0.0223406494328772,0.0848702811920585,0.0815087833527236,0.0601642282979549,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0239722256927879,0.0223406494328772,0.0876737887506667,0.0815087833527236,0.0601642282979549,0.0151903363222078,0.0563801228617531,0.0876737887506667,0.0815087833527236,0.0328807840957528,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0151903363222078,0.035606209735375,0.0403936544219519,0.0815087833527236,-0.0111654371098056,0.0239722256927879,0.033240781601367,0.0876737887506667,0.036891259506315,0.0531201461988846,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.058492587803354,0.033240781601367,0.0152488651602619,0.0815087833527236,0.0328807840957528,0.0253256656861693,0.0563801228617531,0.0446952380496108,0.0620705716215711,0.0531201461988846,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0239722256927879,0.035606209735375,0.0152488651602619,0.0620705716215711,0.0601642282979549,0.0253256656861693,0.0339869806180832,0.0446952380496108,0.036891259506315,0.0328807840957528,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0151903363222078,0.035606209735375,0.0446952380496108,0.0815087833527236,0.0328807840957528,0.0253256656861693,0.035606209735375,0.0403936544219519,0.0620705716215711,0.0328807840957528,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0239722256927879,0.0339869806180832,0.0688270740051963,0.036891259506315,0.0601642282979549,0.058492587803354,0.0223406494328772,0.0848702811920585,0.0620705716215711,0.0328807840957528,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0239722256927879,0.0563801228617531,0.0152488651602619,0.036891259506315,0.084674118264636,0.0151903363222078,0.035606209735375,0.0446952380496108,0.036891259506315,0.0328807840957528,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0288153852453426,0.0563801228617531,0.0403936544219519,0.0815087833527236,0.0601642282979549,0.0239722256927879,0.035606209735375,0.0152488651602619,0.0620705716215711,0.0601642282979549,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0151903363222078,0.0223406494328772,0.0403936544219519,0.0661107270220986,0.0601642282979549,0.0288153852453426,0.033240781601367,0.0446952380496108,0.0620705716215711,0.0328807840957528,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0239722256927879,0.035606209735375,0.0688270740051963,0.0620705716215711,0.0531201461988846,0.0239722256927879,0.035606209735375,0.0403936544219519,0.0815087833527236,0.0328807840957528,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0253256656861693,0.0563801228617531,0.0403936544219519,0.0815087833527236,0.0601642282979549,0.0253256656861693,0.0223406494328772,0.0152488651602619,0.0815087833527236,0.0328807840957528,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0239722256927879,0.0339869806180832,0.0403936544219519,0.036891259506315,0.0328807840957528,0.0253256656861693,0.0223406494328772,0.0848702811920585,0.0815087833527236,0.0601642282979549,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.058492587803354,0.0563801228617531,0.0446952380496108,0.0815087833527236,0.102844724333793,0.0239722256927879,0.035606209735375,0.0876737887506667,0.0815087833527236,-0.0111654371098056,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.058492587803354,0.033240781601367,0.0848702811920585,0.036891259506315,0.0601642282979549,0.0288153852453426,0.0339869806180832,0.0848702811920585,0.036891259506315,0.0601642282979549,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0151903363222078,0.0563801228617531,0.0152488651602619,0.0815087833527236,0.084674118264636,0.0239722256927879,0.0339869806180832,0.0688270740051963,0.0815087833527236,0.0601642282979549,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0239722256927879,0.035606209735375,0.0688270740051963,0.0815087833527236,-0.0111654371098056,0.0239722256927879,0.0563801228617531,0.0876737887506667,0.0815087833527236,-0.0111654371098056,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0253256656861693,0.035606209735375,0.0688270740051963,0.0620705716215711,0.0328807840957528,0.0239722256927879,0.035606209735375,0.0403936544219519,0.036891259506315,0.0601642282979549,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0151903363222078,0.0563801228617531,0.0446952380496108,0.036891259506315,-0.0111654371098056,0.058492587803354,0.0339869806180832,0.0848702811920585,0.0815087833527236,0.0601642282979549,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0239722256927879,0.0223406494328772,0.0152488651602619,0.036891259506315,0.0601642282979549,0.0253256656861693,0.035606209735375,0.0876737887506667,0.0620705716215711,0.0328807840957528,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0151903363222078,0.035606209735375,0.0848702811920585,0.0815087833527236,-0.0111654371098056,0.058492587803354,0.0563801228617531,0.0876737887506667,0.0815087833527236,0.0328807840957528,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0239722256927879,0.0563801228617531,0.0446952380496108,0.0815087833527236,0.084674118264636,0.0428794158858899,0.0339869806180832,0.0403936544219519,0.0815087833527236,0.0601642282979549,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0253256656861693,0.0223406494328772,0.0152488651602619,0.0815087833527236,0.0328807840957528,0.0288153852453426,0.0223406494328772,0.0876737887506667,0.0815087833527236,0.0601642282979549,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0253256656861693,0.0223406494328772,0.0446952380496108,0.0661107270220986,0.0601642282979549,0.0428794158858899,0.033240781601367,0.0152488651602619,0.036891259506315,0.0328807840957528,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0151903363222078,0.035606209735375,0.0446952380496108,0.0620705716215711,0.0531201461988846,0.0239722256927879,0.0339869806180832,0.0152488651602619,0.0815087833527236,0.0328807840957528,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0253256656861693,0.035606209735375,0.0876737887506667,0.0620705716215711,0.0531201461988846,0.0288153852453426,0.0339869806180832,0.0848702811920585,0.0815087833527236,0.0531201461988846,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0239722256927879,0.0563801228617531,0.0403936544219519,0.0620705716215711,-0.0111654371098056,0.0253256656861693,0.0563801228617531,0.0446952380496108,0.036891259506315,0.0601642282979549,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0253256656861693,0.035606209735375,0.0876737887506667,0.0620705716215711,0.0328807840957528,0.0253256656861693,0.0223406494328772,0.0848702811920585,0.0815087833527236,0.0601642282979549,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0239722256927879,0.0223406494328772,0.0876737887506667,0.036891259506315,0.0601642282979549,0.0239722256927879,0.035606209735375,0.0403936544219519,0.036891259506315,0.0601642282979549,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.058492587803354,0.0223406494328772,0.0848702811920585,0.036891259506315,-0.0111654371098056,0.0239722256927879,0.035606209735375,0.0688270740051963,0.0620705716215711,0.0601642282979549,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0253256656861693,0.0563801228617531,0.0876737887506667,0.0620705716215711,0.084674118264636,0.0151903363222078,0.0563801228617531,0.0446952380496108,0.0620705716215711,0.0531201461988846,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0151903363222078,0.035606209735375,0.0446952380496108,0.0815087833527236,0.0601642282979549,0.0428794158858899,0.0339869806180832,0.0403936544219519,0.0815087833527236,0.0601642282979549,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0151903363222078,0.0223406494328772,0.0446952380496108,0.0815087833527236,-0.0111654371098056,0.0239722256927879,0.0339869806180832,0.0152488651602619,0.0815087833527236,0.084674118264636,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0428794158858899,0.035606209735375,0.0446952380496108,0.0620705716215711,0.0328807840957528,0.0428794158858899,0.035606209735375,0.0403936544219519,0.0620705716215711,0.0601642282979549,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0151903363222078,0.0223406494328772,0.0446952380496108,0.0815087833527236,0.0601642282979549,0.058492587803354,0.035606209735375,0.0446952380496108,0.0815087833527236,0.0328807840957528,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0151903363222078,0.0563801228617531,0.0876737887506667,0.0815087833527236,0.0328807840957528,0.0239722256927879,0.035606209735375,0.0848702811920585,0.036891259506315,-0.0111654371098056,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0151903363222078,0.0339869806180832,0.0848702811920585,0.0815087833527236,0.0531201461988846,0.0151903363222078,0.035606209735375,0.0446952380496108,0.0815087833527236,0.084674118264636,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0239722256927879,0.035606209735375,0.0403936544219519,0.0815087833527236,0.0328807840957528,0.0151903363222078,0.0563801228617531,0.0446952380496108,0.0815087833527236,0.084674118264636,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0288153852453426,0.0223406494328772,0.0403936544219519,0.0815087833527236,0.0328807840957528,0.0239722256927879,0.033240781601367,0.0848702811920585,0.0661107270220986,0.0601642282979549,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0253256656861693,0.035606209735375,0.0446952380496108,0.036891259506315,0.0328807840957528,0.0239722256927879,0.0563801228617531,0.0876737887506667,0.036891259506315,0.0601642282979549,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0151903363222078,0.035606209735375,0.0876737887506667,0.0620705716215711,0.0328807840957528,0.0239722256927879,0.0339869806180832,0.0446952380496108,0.0815087833527236,0.084674118264636,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0239722256927879,0.0339869806180832,0.0152488651602619,0.0815087833527236,-0.0111654371098056,0.0239722256927879,0.035606209735375,0.0876737887506667,0.036891259506315,0.0328807840957528,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0239722256927879,0.0339869806180832,0.0446952380496108,0.0815087833527236,0.0601642282979549,0.0239722256927879,0.0339869806180832,0.0848702811920585,0.036891259506315,0.0601642282979549,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
